id,x,y,z
r0,-0.1688509867707031,-3.8108782893580146,3.5426269193848077
r1,-2.477219642972818,-6.473485654084577,-6.304174625049846
r2,-0.8427127296993747,5.590661178767048,-10.202193067806194
r3,-2.8885951973894173,-5.939065316258033,-7.3106443197557915
r4,-5.468136182574578,5.082007246005277,-10.553124385127347
r5,-1.9859011407730158,3.69637334946093,-11.001389513629935
r6,-5.9558979666731675,-2.980896504348586,-1.9556858049977506
r7,-1.4159486713417677,2.3092492697004046,-10.446343137991041
r8,-7.22893502397076,-3.1184592381899545,-3.7217365182406645
r9,-3.0054774340971604,-6.402707762344807,-8.27898760131139
r10,1.6232500153889684,-3.068897024785516,4.532749532237625
r11,-2.6043589391471578,-5.705283014425677,-7.727494474072648
r12,-5.562053384101076,9.637162693768074,-9.61274513598262
r13,0.916537449195731,-1.6709345922745782,3.679490907158018
r14,0.8496616883745461,-2.5972175460996656,4.982597916423578
r15,-2.8423987312765364,3.8013883701605704,-10.751686908804912
r16,-6.168461651031458,-2.4716928768732607,-1.7887893144446712
r17,-5.712919919077707,8.089074924029353,-9.817334312850615
r18,2.124657716049809,-0.9166344061696566,3.5488018276386093
r19,-3.8843654649479045,-7.5193399730456365,-7.69179919424416
r20,-7.067357390040663,-3.88557711805491,-2.9060140116536846
r21,-5.360582507268335,9.226577442049201,-10.719301854609496
r22,-6.826806994982163,-2.2667752158346435,-2.936630581817922
r23,1.021758501439167,-0.4941147736152507,2.4146443967100457
r24,-5.949439652881131,-2.92024956038881,-0.45122202014261226
r25,0.6006069754259803,-2.452725084089959,3.242954073254809
r26,-0.9376721437179035,4.867702456717215,-11.31924046841135
r27,-2.8720496835677083,2.249784608672248,-10.896380127999551
r28,-6.446489042122276,8.8443054276296,-9.000776031580266
r29,-5.1501116892921,-7.5889030746217365,-9.609017544999153
r30,-7.361887598675555,-2.884995743972162,-1.7630778508190785
r31,-5.832158159067495,-4.094274950706827,-2.8929116862369195
r32,-2.7555270705891868,5.095002539437173,-11.944969426249918
r33,-5.680615991774411,7.222913275107031,-9.5989114575504
r34,-3.646650259845322,-6.182574711016824,-8.765561382972292
r35,-5.34878841820472,8.830258357034491,-10.781143802387223
r36,0.9334524785408578,-2.30778052850627,1.6930297931141514
r37,2.0505772622659073,-0.5659128819497272,4.159002743760492
r38,-6.064905255813949,-2.843544719013796,-1.875233297073151
r39,-4.524368512194123,-1.9498902452133715,-3.876379751392522
r40,-7.574259297763368,-2.7569290423151713,-1.7065575279390615
r41,-7.278551519048089,-1.9941557807641168,-3.0178718596135328
r42,1.0956744597671193,-2.522881896508606,3.9259949718093217
r43,-6.652996725316393,8.086719210545604,-8.89982744102347
r44,-5.033533467566374,-7.466836610145172,-9.607941767213076
r45,-6.1118880621658045,-3.418844859407017,-0.9617351707920363
r46,-7.663744950227449,-3.5171975522351158,-0.8020415317587022
r47,-6.2705627816462535,-3.2103215664689433,-3.4181689542020806
r48,-5.720074460847208,-2.5548798968538193,-2.194446631600746
r49,-3.946408486672982,-6.286231306858375,-10.43103846305872
r50,-6.892322636183032,8.487977303418582,-9.868820343966973
r51,-3.3594516449028,-7.8145860006434935,-7.042636554215503
r52,-5.38882116073421,5.468584179806603,-9.856307812721056
r53,-6.078262105251425,5.770100849915255,-8.720193944386729
r54,0.23271730501952181,-0.7949155158959021,3.1740041130426526
r55,-0.06039503432542104,-2.3049388893611926,4.57785672144761
r56,-2.7919683606307606,-6.156557446625119,-6.643331272040544
r57,-3.6394355905361753,5.525104758326264,-9.277852720796528
r58,-2.8682078744152193,-6.757079561223772,-7.670685903705193
r59,-3.0283202415598116,3.328376180677349,-10.290088072296596
r60,-1.7704043668060414,5.820972595358228,-11.414357505328145
r61,0.636864535935527,-2.667749947462684,4.016333722012184
r62,-0.899071091426386,-0.29769235415026984,4.082260814307189
r63,-3.6692379793361765,-4.588742554765824,-9.293550389459613
r64,-5.684415998637264,8.816584378342112,-8.715823828646563
r65,-4.064130851307249,6.628337103113093,-9.734070035220835
r66,-1.9942921274286847,4.118701091591482,-10.072440708659498
r67,0.4390754590626271,-2.295933353031274,-0.1086192537193309
r68,-2.7746815747581923,4.275400117881861,-10.658192814106101
r69,-4.507025230981711,6.527305613254455,-10.558064065970267
r70,-5.302832234964472,-2.6651457152233604,-1.8531566780302893
r71,-4.671749315301018,-3.8351752542185436,-1.249495783345996
r72,-4.5350036373943,7.529056119951966,-10.857013135681358
r73,1.711865170448545,-2.343656530317196,2.3027021905840965
r74,-4.5294028734157346,-5.12675686725794,-7.120700146239178
r75,-1.9302655382119651,4.6877370514262084,-11.251733247175014
r76,-0.39608119344052417,-1.6806859135200687,3.5297246132641815
r77,1.9839883401022465,-0.38697698318038753,4.407004814908298
r78,-6.447980836490053,-8.110169024717313,-7.756309126161201
r79,-1.0337484350385018,2.7951260560548166,-9.937614765755303
r80,-2.9493791377866616,-5.623072000145444,-9.025431954265098
r81,1.575347438478227,-1.6510195710055424,2.9778255062350887
r82,-0.9793477443273195,6.2753738877083,-9.847007219746917
r83,0.6642815870448155,-1.297962965728513,4.036963356365603
r84,-3.93496638834428,-0.3731962930364152,-1.5997216356396753
r85,-2.717845130448195,4.304541383994892,-9.949992717056457
r86,-1.196987864585992,3.4914566464555463,-9.115324028750702
r87,-6.182789316974509,-1.8786618899133323,-3.74749635092836
r88,-0.29252720175441094,5.080205943608202,-11.289275206451546
r89,-5.4438463439241005,8.642806934555301,-8.932235866469801
r90,-1.4159783565067618,2.9428928197434976,-10.577689746527106
r91,-1.017737561991339,-1.0055689855395995,4.086539790347164
r92,-1.8293339292002737,3.865345238049265,-9.45976489068822
r93,-3.6906867297324455,7.62102986675516,-10.177903137687585
r94,-1.2229471347797103,4.444711508918531,-8.507635503507776
r95,-0.5486571130964115,4.158625682077182,-11.32613716409779
r96,0.5908942452651657,-1.8844994782995217,3.5072216235571894
r97,-0.986046448578675,3.634195445514259,-10.091589538920433
r98,-6.450152664316955,-1.6185067664907058,-3.165888335044661
r99,0.22053499273529442,4.643216409106584,-9.31753272446874
r100,-6.219063836873051,-3.2726785665294704,-3.5780356698898235
r101,-5.950150061396585,7.073915436480844,-9.011361983628923
r102,-0.660508666194636,4.098319128204061,-9.63187416056008
r103,-0.07848308961541206,-1.3266045291157407,2.115392760101768
r104,0.9382308051403716,4.043574254632554,-10.914647000771032
r105,-0.8958794484908608,5.825488448551479,-10.372039533935977
r106,-4.9772739660648915,-6.61910861954168,-8.88408729016916
r107,-5.21167773728741,-7.19026193743852,-7.226645442608228
r108,-3.810395806867826,-7.714715658972347,-8.688318490051108
r109,-1.4550042759702806,5.200269397267032,-9.969789066141988
r110,-7.534844351170085,7.975470026735417,-8.106268415992636
r111,-3.969964970668774,-5.7624510697668665,-9.524160873542694
r112,-6.674325427805332,-4.077111398660763,-1.3267668149801948
r113,-4.196221694607429,-5.98091734072744,-7.883549888577084
r114,-2.3380908056402405,4.34060065769966,-11.48174904935393
r115,-3.6132037336547835,-6.619766421952703,-8.028132165344381
r116,-6.961149478161458,8.659549054407448,-8.688204540479964
r117,-1.4784924893287383,5.213977818871414,-9.185177315125904
r118,-4.5679680046686055,-6.2901089225510365,-9.551488685673416
r119,-1.4573208505018556,4.861442110375647,-10.396980675572692
r120,-6.9627120121866435,-4.740830184393719,-2.735490343562452
r121,0.8923602491058799,-1.4330361175193924,0.7080616748574129
r122,-0.07481525923467514,5.634726820351995,-10.004677083842157
r123,1.173632991954904,-2.245547943427155,2.9299858418742093
r124,-4.300444517099079,-8.2715481228631,-6.857741095497848
r125,-2.4264373259393337,-7.408832796211829,-9.491250788399748
r126,-6.725648621159175,-4.307999243952007,-1.5857400240097925
r127,-1.3683817481720604,4.514552523927919,-10.197245418987073
r128,1.7937391227276993,-1.5912995537827568,5.6031537491193175
r129,-6.134312346164639,-1.859112248795871,-4.643479017677171
r130,-4.037156187977437,-6.749302858581207,-8.077291098108246
r131,-6.430474544427568,9.310019915229468,-9.365619887527664
r132,-5.048411540039298,7.775836461794169,-10.683293747513947
r133,-1.1971391159757574,5.09132635926025,-10.593172833737492
r134,2.07933376176568,-2.6815384789070134,3.7813505489937946
r135,-6.3543846619294655,-2.7675980635886415,-2.6058175074712384
r136,-6.241259791650057,7.153030116334207,-8.691283879077886
r137,-7.830290263987532,8.614545232774974,-8.87584066477352
r138,-1.5984566904459845,-8.549336224007877,-8.222577162967545
r139,-2.763694763932792,-7.4858320321616505,-6.640159063208846
r140,-6.318768046529655,9.585806262470463,-8.172361147267669
r141,-3.213251307400755,-7.353477091818721,-9.667279301885186
r142,-1.615682598901935,3.76515570317197,-9.052795103004627
r143,-0.8498213824518451,2.9683849977278243,-8.338659895532459
r144,-5.864619851990369,6.789558379134006,-8.25209692243997
r145,-7.433192538205456,-3.8894581717799657,-1.4169200926351437
r146,-0.029172848620844016,-0.7457761603412273,3.2623640571817187
r147,-5.638628588868043,-7.113740422791014,-8.42387878999866
r148,-5.4348538425005115,-3.788440126165025,-1.0432550915922616
r149,-3.0966421787127936,5.284945693540015,-9.972249967985908
r150,-6.197573985190713,-2.443253379890442,-1.6161755247948033
r151,-6.752363815467493,8.01169140293168,-9.727758873383717
r152,0.894692850715305,-1.9490850145873764,3.7788870549985827
r153,-4.99784915581495,-7.2318081544155355,-8.619832818451405
r154,-7.286364717925036,8.046829816390904,-8.849712150477435
r155,-5.921802727871271,-8.28630576839926,-6.96855392735815
r156,-5.148020382406724,-2.235798246177442,-2.113029026769414
r157,-7.042712241423617,8.308385471745943,-9.455770510309058
r158,-2.987833819857527,-6.992556263596474,-7.409399612805636
r159,-6.833872456225175,-3.0895820898417923,-2.190755372649795
r160,-5.079203526197695,-5.269513578841127,-8.568038258963965
r161,-0.7062959600356578,3.972249118838159,-8.746598431781518
r162,-7.553334778681592,-2.6087309684039797,-2.574500939584685
r163,-1.068657154166623,4.444444939850102,-10.950436522399071
r164,-0.9913459741868212,5.349954266405883,-10.388989318091642
r165,-0.13740913058209592,-3.171312922801161,4.744217475403996
r166,-1.7799818544308166,5.238718017201868,-10.198440130206432
r167,-1.6366739311341527,5.2637241436862645,-9.813781925817866
r168,-6.491859902993607,-3.3993258011074055,-2.0405306127271357
r169,-3.0018643496126898,4.225765687190648,-10.1169194774256
r170,0.8154023501375851,-2.382474599678093,4.84235995892974
r171,-4.292111867521257,-0.9851129843025213,-1.7235428971200233
r172,-7.0334136580502955,6.831368861952526,-8.369940344426976
r173,2.5021656136152535,-0.5493748773548714,2.839765717859606
r174,-7.042722885768761,9.438497350973538,-9.369281457209176
r175,-1.9070749212681324,4.181362393251124,-9.618020623678968
r176,-2.8605835588939073,4.327445889941651,-9.207819158446933
r177,-3.8630073636555537,-6.4701474794870455,-8.771720523981571
r178,-2.48657445224024,-7.029296510718344,-7.13746310821674
r179,-7.440375412848841,7.5388880015020945,-8.30539917280008
r180,-2.5194665126825733,6.17909749820859,-11.10807555838941
r181,-0.8101729673942899,-0.10366878014298186,2.5695188816289596
r182,-7.6280054056777065,-3.144699992505625,-1.4928724891205076
r183,0.4502344369864204,-2.9469250972334544,2.019661875306049
r184,-6.869722371688873,7.078924398149837,-10.205026783941417
r185,1.5705449453617342,-2.031595486997394,4.943302114429294
r186,1.124786227546163,-2.675168784098298,3.456075471438173
r187,-7.6533565193853414,-3.009666211931767,-4.141663893497974
r188,-6.58328203295259,8.35190990812335,-9.791958978504217
r189,-1.6658639312082406,4.2061899846005,-9.787899351071683
r190,-6.884765587611354,7.619241824599544,-8.217259898697776
r191,-5.977241818754225,7.491437721653423,-8.130699381760133
r192,0.0007392175146547775,-0.3197446630693719,4.276433427784097
r193,-4.846003590877704,-8.146192247536895,-9.489158097917185
r194,-6.323334224228586,-3.6941381464428096,-1.6657736295219427
r195,-6.8483179045036415,-2.4332147295001376,-0.8127065453956728
r196,-6.557808219943243,7.545585452367208,-9.5957820814417
r197,-1.0402150679370652,3.6427977291723592,-9.032825224611493
r198,-5.973351698481918,7.18934947475263,-8.415721402967307
r199,-6.103420388487224,-3.9459238662991662,-1.297387781053053
r200,-3.3397887938391224,-8.625743951513481,-6.656968377960739
r201,-6.099075289665627,-3.212129835886197,-2.1727087729181243
r202,-6.184672946149937,9.464516164241843,-9.442613203101628
r203,-3.2593634694950007,-8.534271263901784,-7.635898094017775
r204,-3.8842625896524363,-7.290731209828116,-9.36717215310387
r205,-3.866983385147959,-7.99783246036265,-6.876723311125641
r206,-4.054152208672463,-10.24701107274085,-8.817416240697078
r207,-1.3628357153620958,3.4692025939326263,-9.976701223661035
r208,-6.4155116891897706,-4.999435034863955,-1.0548553567189825
r209,-2.4075136474210694,3.825692645586569,-10.108466475542103
r210,-1.538301394145597,3.69125221010861,-9.969699934026801
r211,-6.604020937325049,8.336581081823136,-10.117327239298117
r212,-3.669585261200923,-6.662090890968277,-7.084158731115531
r213,-3.3366249790660056,-8.042470774791806,-7.128089995788688
r214,-0.9310243599249665,5.718563820094465,-11.605768909117135
r215,-6.385357234113585,7.881456152514676,-10.834939489281929
r216,-5.787212548630697,8.923320934717463,-8.68580605850456
r217,-6.46598892361308,7.052394192584581,-9.16157645155657
r218,-3.984779857807772,-6.446216937682516,-8.128793872022781
r219,-1.3488056748681165,6.86811818024492,-10.31383619114099
r220,-5.534425167975392,7.236596966137754,-9.556749419669641
r221,-4.019841119777788,-7.03348696402367,-10.021514044628521
r222,1.401998500535275,-1.74786621840936,4.106327458118621
r223,-3.282213745406335,-7.3834998173453,-6.761833708709428
r224,1.289857033893943,1.3389661132314092,5.106314542521899
r225,-8.322984018217893,-3.7385013390588924,-2.4348899974555422
r226,-3.1688522990550494,3.92015693807397,-10.163483164837846
r227,-4.112059835458099,-3.6157561917260126,-0.7110627302066579
r228,-1.4632896984021935,5.313941029451597,-12.132547320160329
r229,-3.557615994211933,-7.881860442747687,-9.15679470417832
r230,-7.856892621357568,-1.527938871549011,-3.519001223580414
r231,-4.443407998799747,-3.683771373111791,-3.0755802023664236
r232,0.309490538268452,-2.4988207685983106,2.470652977916069
r233,0.316770751742946,-1.8545807336813538,2.8448590798454134
r234,0.19061566524280538,-1.926483326468194,4.157259426291356
r235,-7.89629905585352,-2.1560267834325924,-2.406480235429547
r236,2.235863283450975,-0.7043568632491879,4.129099012301936
r237,-0.7671485174655499,-1.1116127182575652,4.691605827596552
r238,1.0195880222605618,-1.245896251243259,3.5612979166446164
r239,-1.713749337875671,-8.009072066379755,-8.797617839896136
r240,-4.916400514332722,-3.8773777644804372,-2.1484353148013557
r241,-6.09182358309704,9.030489593933659,-10.804749833485188
r242,-6.443249974879709,-2.4234162564336144,-1.5308498160662465
r243,-5.152906676178029,6.727610982227024,-7.565756952591315
r244,-0.6942918107611785,4.15775933201397,-8.90804593292946
r245,1.598511880052031,-2.2336056262970088,2.8611277949250775
r246,-3.8040358775452296,-9.854174818650268,-9.09298884955762
r247,-3.4942454065867707,-7.249166006648663,-6.567471023340777
r248,-3.8562255337297575,-8.044985138038424,-8.51099535561212
r249,-3.2376691286586743,-5.33270481355747,-9.249442247992256
r250,-5.188343540876682,7.215281680145919,-9.376510420274002
r251,-3.0952024114374836,-7.111622187712681,-8.925823346778177
r252,-5.894113053536943,-2.3857907063533803,-1.79354286124824
r253,-4.343517081200587,-3.7950034507999,-2.077654402802937
r254,-1.9732378621427993,-7.22088909662037,-6.972501893268319
r255,-7.010533984935312,-2.9565897882688974,-3.0089684043576974
r256,-4.682768654861048,-2.7412504884022093,-1.921049312074187
r257,-4.567139615343261,-8.258989091821718,-9.243188829951352
r258,-7.600616357176142,6.886151152007656,-9.491232458936938
r259,-1.9918847525018863,5.183636387920313,-9.907361323815296
r260,-2.22333798528779,4.213668960053196,-11.05695383485039
r261,-4.287512611686415,-3.065982937118027,-0.7686821969043369
r262,-6.2565338158144685,8.153558700076472,-9.339803250115262
r263,-4.510680856204925,-6.857909707351702,-7.837355921846888
r264,-6.359514659458268,-4.834104762180671,-2.354633874285441
r265,-7.799506457077045,-2.1968134736272455,-0.9975900121420482
r266,-2.507803820995835,4.239890296893831,-9.08051648310908
r267,-1.4322771579920426,-2.8144165273575057,2.151338048655819
r268,1.4355490706182519,-1.9070229417520899,3.0591767732733106
r269,-0.6407613614980516,-2.1638617730246974,3.784041417093759
r270,0.626393935723648,-1.672853629816449,3.7184394429658223
r271,-6.011098140589603,7.550393162231468,-10.639244814647856
r272,-6.674960377647671,-2.861872540674187,-3.6149990152256093
r273,-4.932102433733269,9.551443773123749,-8.69000760535357
r274,-5.147477722393093,-3.196161785122535,-1.873656410871756
r275,-5.277470947705081,-2.17483913272722,-3.6663363135637477
r276,1.6906186023906722,-1.9239788093212016,1.525906886902845
r277,-1.8019291041516259,5.21278972460746,-10.681640633040711
r278,-6.814229630841622,-2.0399561607759606,-3.275111971442921
r279,-2.153658535063801,-7.38531720269281,-9.222477323415413
r280,-5.533070743794078,-3.119195236647819,-2.132866424069101
r281,-0.2691483562582,-2.0505519611852945,3.2439093927585647
r282,-2.7332350738480637,4.343386934961044,-10.314445378669257
r283,0.4452102921678641,-0.247137093628929,4.62813340875509
r284,-4.732453872765279,-6.229550470587924,-9.639684240085256
r285,1.6933809361997636,-1.3313351043849664,4.229741210597807
r286,-1.4047308941128638,4.339712092290127,-9.354937842454895
r287,-5.801254979974101,-1.4875748372452922,-1.531596514629252
r288,-4.183902673782843,7.185729146191558,-10.64117516365144
r289,-6.240887334166018,8.176047343767857,-9.641399639456054
r290,-1.978562152944561,4.39134273749148,-10.116821836674017
r291,-3.9541537163322045,-5.0047084181513135,-8.657893109031033
r292,-7.320342226301165,-2.9537698305390143,-3.4982359664748244
r293,-2.2031823954891316,5.4901074994763,-9.875906417993825
r294,-5.207284495341145,8.346246875726221,-7.5096477370007255
r295,-4.131726468027985,-7.977017560790578,-6.943649457079505
r296,0.8571898677969001,-0.8717679501045751,4.827499463209369
r297,-5.573617153021105,-3.447561137814604,-1.7417989597648202
r298,-4.381506058669114,-2.692233521692867,-1.3455858360189992
r299,-4.213178526026669,-6.949939521289186,-9.50202736530666
r300,-4.049375359186347,-6.7764254540129665,-6.519479111957541
r301,-5.259600537448326,7.935363314141073,-10.164364540010576
r302,-6.534072557988704,-3.2220371653163764,-1.9795596574040555
r303,1.0724840966918374,-2.004983599884104,5.157565925137437
r304,1.4669845179807466,-1.4645094882540368,3.7439779821701316
r305,-6.303330074053895,-2.1113266314029433,-3.6705587094628904
r306,-6.351454333918821,7.17217551840587,-10.230523694948229
r307,-0.646364527460831,-2.0597992064904362,3.5782334097657458
r308,-1.2836754701515767,5.154538345131003,-11.186170159190286
r309,-1.775254660106449,4.259869767650971,-8.228313962875019
r310,0.1568346178735216,-0.892491658809967,3.0252955413703826
r311,1.190213533650394,-1.231986282325803,3.560598795852547
r312,-3.224938222401825,-6.891423858522556,-7.169844102902698
r313,-5.2804979032967285,7.899628002219013,-8.79523546631152
r314,-4.039564018081428,-2.3372287970715164,-2.2590966009390643
r315,-5.830722488548398,5.672304525962932,-10.497508681331507
r316,-6.34356340122233,5.528009964544429,-8.67450838130428
r317,0.6148666274968038,-1.5554630766270048,4.840014553858776
r318,-3.7506872954212103,-6.38914673147359,-9.484626418756077
r319,-2.975919574913511,-8.706638832630137,-9.552313612802703
r320,-5.300884658369287,-4.456642251008365,-0.24618237772890095
r321,-5.255157990365884,-6.677471604269875,-10.01906489341581
r322,-5.142802893319867,-7.241654360967398,-7.943295797251125
r323,-5.151283614299054,-2.0486590908035427,-1.913596854731979
r324,-0.6064258687425939,5.312354864205264,-9.13345178817465
r325,-1.1719656998495362,6.145562896736056,-9.928742698723877
r326,-3.7073872478291015,-5.581188091393074,-8.22259988890361
r327,-6.56956488653252,-2.0900935596068875,-1.1048825088202734
r328,-7.652943804547964,-1.7093924227992294,-1.396533170060143
r329,-7.888787758547817,8.183548641078046,-9.929932511486314
r330,-4.195105655504254,-8.378958571214511,-7.606240184107307
r331,-6.507475525969574,7.44173708679431,-9.888041610733193
r332,1.38424431052904,-0.158588908273672,3.3535270683752714
r333,-4.348929336208835,6.989756186759215,-8.772609620319097
