id,x,y,z
r334,0.3927894624107391,-0.5036413999673028,3.871255165871213
r335,-6.384269820344509,8.091648140813964,-10.675715588746225
r336,-5.665862697433754,8.493321379006272,-9.494740208270098
r337,-4.521031668140694,-6.51811866475388,-8.91867347959732
r338,-1.8714728290492166,2.8597658004483133,-8.95251187650452
r339,-3.563230515095013,-8.069563506295975,-7.838451913781013
r340,-2.51139732151874,4.497248440584926,-8.835510033721471
r341,-5.396531209569044,-2.538679690280393,-1.9664916408428053
r342,-4.745936314775051,8.448777215661513,-7.49948662521693
r343,-2.916101005721605,-6.5632780158675414,-7.090817759012223
r344,-6.136545254711241,-4.123628566763861,-1.5699627878586782
r345,-6.176012230807521,8.124907298419568,-10.12006689225137
r346,-1.005919648532339,4.3173349211566325,-9.096840857745459
r347,-5.923235007927136,7.600651498063986,-11.125992370086179
r348,0.04529648848322043,-1.7852733606857971,2.9691877811521414
r349,-7.045046541533569,-0.9715552419707412,-2.3870189299173505
r350,-0.4449437765406643,4.62067133481316,-9.557549054366433
r351,2.1154866706904407,-0.083386428242332,4.131833374727805
r352,-3.6293935386257483,5.127248731185973,-9.977524898523908
r353,-0.33712914281846884,5.38964859922147,-8.740522539997299
r354,-6.701013206536114,8.283801488367827,-9.81804003742905
r355,-2.748556872955369,-7.157630928598858,-6.183027370793016
r356,-1.268277251223188,6.618404743008209,-10.159957129723814
r357,-4.158074526682223,-6.674095567837209,-6.564137457782065
r358,-5.045094740256316,-1.947710123560075,-1.5494076133788
r359,-7.359326512274564,8.321212791417949,-10.521507685454093
r360,-6.610762649378694,-4.075755502609064,-2.9759288782551496
r361,-7.651886272359751,-3.136430142732437,-2.438850804899478
r362,-3.6902959713864973,4.663832634453996,-9.8168412819959
r363,-4.365328295673596,8.059071480386754,-10.286413473167565
r364,-2.6885203913248965,5.013430199376005,-11.864162965311781
r365,-6.407433152951574,-3.8471726343607093,-3.449179914545051
r366,-6.516680825864773,-3.1369243163537863,-2.0810974033386027
r367,-1.129313132741645,5.852621282440945,-8.861122981963744
r368,-4.344379019938549,-7.332922647480903,-7.509344639897277
r369,-5.330248302856477,-6.909570684308667,-7.562666401311317
r370,-0.5176173865694988,3.276894709538287,-10.847764880846327
r371,-5.236692238115179,-7.827879162571571,-7.909251890208742
r372,-2.176304335493623,4.6774899827165575,-11.244262950741224
r373,-7.560225016516693,8.123629984501596,-8.569324269527916
r374,1.2357689577966084,-1.5623289498849284,3.449888930621381
r375,0.27924921541634573,-1.8902630037282206,3.350734446876102
r376,-4.995302553098686,7.256690319337165,-9.952820325287728
r377,-4.517396212082366,-7.020742347673899,-8.433316168226016
r378,-3.18177488773867,-5.993658500411892,-6.975245862554596
r379,-2.24596301782867,5.866487250722397,-10.275790392299843
r380,-8.364377138009724,8.501157017536185,-10.136736927435106
r381,4.159196274483159,-1.1954207577363671,3.809043684522726
r382,-2.3853504974843727,3.3402662947184343,-9.612827005514763
r383,-1.1362259644545358,4.821801123051557,-9.414324970005598
r384,-6.038492856223071,-4.6612261679817415,-2.8778563242971087
r385,-4.263293792310954,6.904219626860628,-9.83050421010831
r386,-6.021881987818838,6.964624862797216,-9.832718800147266
r387,-3.7397270957138744,3.953062303386756,-10.176707123436499
r388,-4.990750873746399,-6.598723511857166,-8.10513107662673
r389,-6.905727312710419,-1.5397095129999498,-2.9321239332908537
r390,-1.1890003132926656,3.0079116412733313,-9.448829606078304
r391,-5.759123132606198,-3.870129933791925,-1.3841019444744305
r392,-2.6022154761702945,4.234389899390106,-8.823485089706072
r393,-0.49942718026937905,-1.201165471484386,4.725410768050471
r394,0.7414880554437647,-0.8871881841704579,5.024964451006213
r395,-3.0112777087011775,7.493601044379283,-8.201288942485288
r396,-1.141028075831166,5.43917726008483,-9.234283869940526
r397,1.0894149318125608,-1.7263176602308652,3.0793847385783013
r398,-5.933956534709936,7.063294329471531,-8.799328480675314
r399,-7.5777342304704725,-3.260170638538712,-1.196578032832258
r400,-1.4222010740080668,2.7969686044506563,-10.394198392719048
r401,-5.61165340442113,8.432552508076734,-9.35558339468029
r402,-3.230721765012964,-8.251045699840338,-9.123933923920447
r403,0.5374276318374425,-1.8629298223493547,3.305557226230217
r404,-4.640993893227109,-7.188550220782026,-8.266282875582716
r405,-5.727319647733301,7.2198599911246175,-10.28270373019827
r406,-7.332062506178815,-2.271622501664369,-2.056957860011892
r407,-7.339019101915608,7.33710851391704,-6.642886793682493
r408,-1.6340313759834966,5.795760604064273,-9.693529835710311
r409,-1.4486578745410252,4.8282690234936485,-9.415787319877662
r410,-5.807992958389912,-4.118875930442002,-2.076259966724106
r411,-5.866127040471103,-6.512891947611649,-8.653488870146647
r412,-3.9348515874569205,-7.59651331690316,-8.158938458623508
r413,-6.357022228950048,-1.8488604982764083,-3.5946217519884645
r414,-3.472983468903461,5.953938445569392,-9.672655076087707
r415,-5.6191834365149385,-4.405861863599032,-2.2835230157067885
r416,-1.5843055205564605,4.02600408005167,-10.366462880519892
r417,-5.413544587116557,-8.357411808566127,-7.991783676648002
r418,-3.4221097442713444,-5.653407032451815,-7.675056462454832
r419,-0.3378405219489542,-2.5464376666298527,4.226008337281471
r420,-5.546260575526276,-8.031634390193819,-7.7251254332699615
r421,-3.064120514631732,6.386180395475407,-10.591731923183527
r422,-3.8588295251092966,-1.4787121594236372,-3.513255557269163
r423,0.8914802472909564,-0.8657092470755873,2.759101993678872
r424,-3.1959295968011627,-6.6939692203178245,-8.78517048900507
r425,-6.6330906605632665,8.647116254546624,-8.453951556602195
r426,1.3101065079439076,-1.687152006765088,1.574208745345945
r427,-6.556949011106334,-1.4466208210784564,-1.391052643937544
r428,0.4962983956965182,-0.9913348387849832,2.932530447695692
r429,-4.649565146264346,7.920109164678462,-8.868844164357938
r430,-3.1919485699386527,-7.4947558785931605,-7.032587979734431
r431,-3.298728510216592,-6.764687144739746,-7.760541052709469
r432,-4.421539886470904,5.770093225784857,-8.578564625243049
r433,-4.3281859635944615,-6.900433271199976,-7.75970706397401
r434,-5.626877702124246,-6.400488202321584,-8.140240147778115
r435,1.1610610855074643,-2.063505987953102,3.6986077336888656
r436,-5.803936794361358,-4.245681635945638,-1.4900799132304727
r437,-4.624290273643788,-5.3701653054418985,-7.421614587329036
r438,-7.120291767553512,-2.1049996821220662,-1.8041535138414233
r439,-5.139106150696431,-7.555188770185875,-7.77897418779099
r440,-3.882213373353773,-7.712967893714388,-7.592300959441957
r441,-0.7861416714065105,4.295106498171847,-11.035751268195918
r442,2.2162199299575542,-2.0403753803339644,2.882041384323517
r443,0.9876631444693929,-3.083876048016272,4.200103428123585
r444,-5.75641736253856,-7.87830946655116,-7.8532668208520615
r445,-6.819078192146103,8.124310017690878,-8.858969832720293
r446,-6.458385295738313,7.285893714000613,-10.450022688179368
r447,-4.80858355744547,-3.0461750755367802,-2.774655086420107
r448,-3.5595092499183036,-6.613088374699384,-6.237245642987173
r449,1.5361906475293452,-1.17370206056437,3.6494606926915276
r450,-7.423144358242524,8.468733983123094,-9.715083740315754
r451,-5.005151427719383,-2.0084842638676124,-1.9116802530197705
r452,2.3565893762412937,-1.009488157828228,4.3344762964197585
r453,-5.267003327676492,-2.9897559082464378,-1.6333438281986254
r454,0.7110492604706237,-0.08200945910079893,2.549564722635217
r455,-4.372162105553214,7.556552728722292,-8.886977518368397
r456,-4.553662499737723,-4.000587575714254,-9.597555699960374
r457,2.7820222555317216,-0.9155894775220502,5.913196842047364
r458,-4.757035020426948,-8.729620502446954,-9.058673324137882
r459,-3.566346359663419,-7.587181169765845,-8.886547638824203
r460,-0.03849505576263046,-2.387330268976801,5.046867530129273
r461,1.3255973121512183,-1.2966722693021053,3.4233054531036657
r462,1.165670095527545,-0.2687204132829273,4.670116551830271
r463,2.5888773209070832,-2.6401234912313827,4.391095885510089
r464,-4.084662578889964,-9.530879427059016,-7.4040427603675605
r465,-4.566731115611322,-3.3444462774571035,-0.712282224047162
r466,-6.582054231540417,7.5183228519379055,-8.060057237009739
r467,-4.622839004437409,-9.060299098838591,-9.2757276814938
r468,-1.601951866001769,5.481744600280958,-9.602143435362873
r469,-4.050305660904035,-2.139334517734122,-1.2397451900554346
r470,-1.8889014760367897,3.862006039999187,-9.732051514201725
r471,-4.733068831202381,-2.3662997692633176,-1.6388935154901225
r472,0.9536847187571069,-2.794997614787085,1.8035819016378016
r473,-2.320568929804887,-7.904135579330586,-6.501313272566134
r474,-4.502035983441826,6.138070444733759,-8.924315526975414
r475,0.445240418550496,-0.8390259702926042,2.29512775433125
r476,-0.9605116957197761,3.2512834947328213,-6.4243534298009255
r477,-6.431314125189927,9.024047467181584,-10.561643187925094
r478,-0.5194313332098646,0.12493691320103051,2.915760615330349
r479,-5.444093434343873,-0.9284426799317722,-3.789555127497183
r480,-3.7501105632074854,-6.359950084601922,-8.540834900068406
r481,-2.021205844573745,4.726568884766753,-9.22382849287208
r482,-7.622027182156852,-3.351164928611743,-1.9814519505014507
r483,-2.269545159809925,4.712902248444285,-8.305886376079936
r484,1.672432459737189,0.7493633091623044,3.45936551039238
r485,-4.457622208236805,6.600963190637861,-9.669379824384976
r486,-5.70689651119303,8.732086883529433,-10.711993044383965
r487,-0.8544554176671073,5.366796300301539,-9.562763049990227
r488,1.6986568922082785,0.5805550888894411,2.865454269044916
r489,-5.858730414675004,7.290093167294578,-9.214689143244016
r490,-1.3201328074367957,4.473786846898166,-9.794906443218128
r491,-6.338699525382358,-3.5529595445994806,-3.505906443340514
r492,0.25049807282923675,-1.4352940288002893,3.5505892176035796
r493,-2.4372226147824354,5.029052665972708,-9.570150429884768
r494,-8.821804444405103,-3.9917845240202254,-2.2400436480046286
r495,1.3002813453259228,-1.1276960546566832,1.889809815414439
r496,-4.76713462438249,6.870980515084771,-8.739840155422884
r497,-2.3652371001914316,-5.509046408828067,-7.95098653363071
r498,2.2896762899168093,-0.5330269447005522,3.8898327752342845
r499,-3.351514615624161,-5.2316884417166225,-6.898331426587266
r500,-4.238629297052304,-8.446689953595715,-7.211141160411445
r501,-7.784575410532857,-2.5238982214570562,-1.2269830116148583
r502,-4.306909848977595,-3.4087031052410475,-1.519337877130725
r503,-3.358536874359847,-6.628740882539865,-9.14781119817871
r504,-1.4267276072213617,4.561883132475636,-9.403987350726014
r505,-5.790117004384691,-3.419231912452489,-1.9890852902982628
r506,-1.0779683118156365,3.499373455480225,-9.566282760005771
r507,-6.141017089832504,9.33021370748346,-9.930047076206268
r508,-3.0708826257880704,-9.2293033189842,-8.32890084094208
r509,-4.787352224399394,-7.2495318458352225,-7.459238932736527
r510,0.2602758348986869,-1.3360850180514863,3.6573348532228978
r511,1.470836319947247,-1.3821651045381946,3.6974318876702976
r512,-1.2018434134820182,2.9443696527535552,-9.734127020141019
r513,1.6720254319342627,-2.6947951987682974,4.095568084692888
r514,-2.309653472194624,4.639654175414734,-9.537226912302858
r515,1.0263950290363058,-2.3508539243586983,2.8586519310140592
r516,-4.210771471796613,-4.829267941624772,-1.2434728198052896
r517,-6.630045036484667,-2.7031372827552067,-2.435540703062893
r518,-4.406190358941356,-7.310177255858842,-7.488300464331524
r519,-0.23309247353324136,4.092702925177646,-8.369688682891638
r520,1.9094091472668244,-1.276366971312613,3.80035508276772
r521,-0.6987399018556377,4.189071693758464,-9.839197619300034
r522,-2.6690397327238355,3.348233306934344,-9.341428424876064
r523,-5.925973495528565,-2.693070114358589,-1.9586734117786742
r524,-5.55384019798694,6.568619849370793,-10.38923390269452
r525,-5.340889893757418,-3.410757004190741,-3.140083330636218
r526,-7.464933836208021,-4.4303179198225235,-2.674530692757867
r527,1.0582075690329922,-1.994851878959269,2.1849719779782126
r528,-0.5939425124059572,4.480642543190449,-8.334767833822823
r529,-3.5745710655275778,-1.8589865960595415,-2.1824050591074307
r530,-3.1708164979028908,-4.8017497385393835,-9.320130712354093
r531,-5.487768177708667,6.767379253906666,-8.955340586380151
r532,-7.247807499529758,-4.426287996880884,-1.4042786175852306
r533,0.03569075277483902,-2.4650239240267804,4.572503895385491
r534,-4.495476128783775,-8.039134665863134,-8.487196170051472
r535,0.7188630842311885,-1.6890703467395372,4.742223176674537
r536,-7.4913018897930534,8.484434573308452,-8.720636213252199
r537,-2.5126184214638516,-7.148160757055107,-9.215721249185725
r538,1.3631946276144904,-1.2006587135977977,3.8568069872441204
r539,-6.899302611834663,-2.7806111851050366,-2.2732869605476607
r540,-6.243400856022038,-2.4011021813526137,-2.0289746467484266
r541,1.5423244785699852,0.39454972853433645,4.68244260743474
r542,-4.821727659930962,-5.503542847442391,-7.111656089881274
r543,-5.592777402094037,8.458099481565682,-8.469712679930833
r544,-5.291223105053931,-7.985917155987683,-8.300137351550966
r545,-2.286424553389324,7.677055568891005,-10.30475310355122
r546,-0.3378082428074811,-1.0267335028265283,3.2880657534396764
r547,-3.2138447059577935,-6.45361752217092,-8.402401987782055
r548,-5.309544666544003,-2.847009025495335,-1.2291475635686557
r549,-4.652786316948658,7.8666815864607775,-11.236164537601901
r550,0.07782476747066025,4.782258645390934,-8.519456827092966
r551,-1.4941967534233433,4.434034228652817,-10.647616273028827
r552,1.251820672666629,-1.3846981033816004,3.7763152666043163
r553,-6.985790513233511,6.821025482844002,-9.355654452231402
r554,-7.311397021403877,7.292525997209792,-8.038344994514727
r555,-5.32151672448946,5.65977610033038,-8.97815669751116
r556,-7.614210836599913,7.792663106367052,-8.673851434292237
r557,-5.10475767234744,8.409683366707222,-8.891040461507082
r558,-7.471798552147872,7.760192314606056,-8.6672623620999
r559,-6.80834702658877,7.995674304006964,-10.550243744193448
r560,-4.82306719350015,-6.647490406282629,-8.74603653056239
r561,-1.1892633185621417,-0.7135317479941549,3.740503691706547
r562,1.2450555813801554,-3.524173250024864,2.640121650548424
r563,0.4179467614907946,-2.32748736909244,1.949907215914213
r564,0.44761417247721597,-1.8332516089166708,3.1912711679592314
r565,-2.902305621213097,6.005972943685627,-7.523293095528313
r566,-2.8246376981531474,-6.664625108928848,-8.36631684661621
r567,-2.084216351304192,5.22655870137012,-11.509035399852896
r568,-6.6066296221321394,-1.7565846023237504,-2.7032204885620907
r569,-4.933061234454067,-6.6567501332898615,-7.226478075188075
r570,-7.768538341806996,-2.295012550876064,-3.336044272239593
r571,-6.350991837779617,-8.318596323258035,-9.402321760096259
r572,-5.668609101911737,-6.314890833864205,-8.512648904808605
r573,-4.612381279115399,8.444700582351086,-9.501100488555169
r574,-6.600750132523886,7.568188385836041,-9.461701123774823
r575,-4.286993556671723,-7.473251000292793,-8.30313143221563
r576,-5.1352443890166946,-3.3210178009650226,-1.3431109125183518
r577,-5.696125906235107,-3.25549315251392,-2.6628439567023765
r578,-4.548818695722107,-3.532067982649691,-1.6335444343638534
r579,-0.050163870933406574,-1.3033810494064046,4.374189192149586
r580,-4.495817187183436,-6.233122120200189,-6.635139782920257
r581,-4.1026914088756525,-8.1659255742812,-9.276961874010178
r582,1.2250028417046792,-3.1096106459153794,4.465496841733006
r583,-3.497535530019722,4.200427457173775,-9.955557061423244
r584,-4.159742032426109,-7.2319885170353455,-7.65047498473936
r585,-5.723591410033688,-3.049512761021057,-2.022117391683831
r586,-3.4231427864519124,-6.738808955554857,-7.052722387504458
r587,-0.19704030839441156,-1.8023536197689285,3.73474946150583
r588,-4.096195257731751,8.339317598588776,-8.526738329378423
r589,-5.930402938039834,-2.866710423495073,-2.887956242475272
r590,1.3472832720895251,-1.7666331183129882,4.973495472075879
r591,-1.0719713382055296,-2.9265747745870474,2.7870484699463214
r592,-5.0968012119027435,-3.2907861538571432,-2.9940490789835517
r593,-6.8653677988488315,9.278193194666958,-10.569894327737464
r594,-6.588514371722937,7.128419764775616,-7.380821307205448
r595,-6.247674683202791,7.2425456756273965,-9.222982736993924
r596,-6.772762126046109,-2.7146453059297504,-3.689514497680826
r597,-5.151816694948261,-8.54832559172139,-7.901116162612775
r598,-5.638635667570079,7.554140397583789,-10.255094790181515
r599,-1.8223255518336,4.586222424349025,-11.960325500890175
r600,-7.6305115562822685,-1.8990229640011962,-2.7537035068831806
r601,-1.3814310602400772,4.336333095525134,-9.368124577016795
r602,-5.716105251655756,-3.633750107907231,-2.412995394658081
r603,-0.5483995314457337,3.940868735544388,-8.119012802341198
r604,-0.9235900569465324,3.0551279004765393,-8.873487099722258
r605,-1.8737424121659165,2.5367809892173216,-10.890171725769486
r606,-1.6627786895254213,3.7400297366027475,-10.769548514488724
r607,-1.1863185149275641,3.756134846544677,-10.77681945868724
r608,1.1344083169522732,-0.9391593266833564,3.684245501890513
r609,-2.292676300995356,4.8811170367301004,-10.482275518149793
r610,-6.025751150440264,7.297391724075677,-9.19143059354937
r611,-1.337777433485804,5.747807700411007,-9.856037319633916
r612,-5.88472767310453,-2.388455317330184,-0.8259180605892573
r613,-5.895915882100159,7.893347789539015,-12.422142246908212
r614,-0.32435793584889017,-1.025974891026178,2.4060613157987176
r615,0.5432788655664262,-2.106721162563688,3.957215018116632
r616,-2.22821798912472,5.681427755266232,-9.24697903845794
r617,-5.266785737586021,-7.03311295216927,-9.324864470179488
r618,-0.8554644791569682,5.34145690529057,-9.741233376921604
r619,-3.5609677254488794,-7.24910281520891,-8.915101601346048
r620,-2.7913228810676056,-7.716925382427263,-8.650758307489129
r621,-5.879368883023213,4.885880635781424,-10.375635643701305
r622,-0.25707324847267277,4.624172418588402,-10.081311961608726
r623,-3.9984829451407675,-6.697959423006065,-8.04355577584361
r624,-5.528831039360027,-2.9931404466512816,-2.1605655727491877
r625,-2.4654169816080174,-5.7394303200689025,-8.649118483587868
r626,-0.28204987856243835,4.491286796243055,-10.508508636034426
r627,-5.321698881956209,-6.133743550926893,-5.571424989270288
r628,-1.7212819717889882,4.64491666053305,-9.922940053761792
r629,-7.0376791695538135,5.573196291358745,-11.033858913273107
r630,0.8217985634010105,-2.480350967678298,6.290599829554203
r631,-4.53761492670038,-6.633306937220625,-8.586312064415978
r632,-4.761030665598804,-7.055864181370707,-7.916942295180077
r633,-7.560507536642719,6.7448217105993935,-9.752942252164548
r634,-7.088450700070422,-3.9393414040028802,-3.472752207328372
r635,-5.747840123157385,7.848498162075454,-9.056637477248648
r636,-4.145398760137557,8.411930137688532,-7.7821063224655465
r637,-3.6576010167562747,-6.674028117749482,-9.865894352781396
r638,1.808700062593836,-1.8070307697486743,2.753976430362667
r639,-1.3329800291672516,3.6785874339685334,-10.70614453130475
r640,-5.462973866714629,7.005585077531819,-8.490189861361857
r641,-6.003236663554288,-3.9391862160291877,-0.485831212733254
r642,-6.673542212780684,-1.430579011262675,-2.985871689768927
r643,-3.097612654257099,-5.838036526974813,-7.761375205418102
r644,-6.255962297630312,7.938512116818299,-8.655651673633589
r645,-5.332466306250922,-4.343349824084357,-3.8866346728329715
r646,-2.4172340473731015,4.994784032762559,-9.650853168804115
r647,1.0740587404370858,-1.0086186158624613,2.9944528269739408
r648,-0.6491844253689654,4.477326512787746,-9.280122677841398
r649,-0.42270619938015574,-2.063617202566452,4.930272207387944
r650,-3.824826955024187,-1.9615097930528393,-3.3823801296566325
r651,-4.120763281230046,-7.12932223579939,-7.0795713880022255
r652,-0.05205286149349675,4.16831250092827,-10.3385407868552
r653,-0.0200703955068271,-2.0216020187915946,1.1823022538204646
r654,-3.8020398624441025,-4.545199465927842,-8.492272672290044
r655,-0.2042405264179168,4.138860315801422,-7.9510038614474166
r656,-5.032171601171331,7.786227537927458,-8.98510396853051
r657,-6.179943701126426,6.563969572456609,-8.54432883987271
r658,0.5266176016187485,3.4797988732177547,-9.595867238925035
r659,-7.8273746422365775,-1.505628632166938,-2.11799227410011
r660,-5.0732877476987595,-5.300493774283748,-3.239523717446686
r661,-5.503325355149184,-3.3964369655583084,-1.353495145330447
r662,-4.545033402972071,8.145522449875433,-9.176861114561301
r663,-4.19610073488893,-5.899610584165603,-7.773414413937982
r664,-7.631272303839993,6.72545190977856,-10.453660409577992
r665,-5.766304952189236,-3.7246678378603626,-2.5689923955768252
r666,-0.9895261949899588,-1.2073846843799596,3.341757206200353
