id,x,y,z
r667,2.1889654376823593,-1.1676182351908528,2.8996770409063166
r668,-4.101386334258256,-8.014400471069976,-9.512629152509422
r669,-4.564315693573048,-2.923053850470593,-2.098752793428826
r670,-4.182113816460901,-7.118720220005098,-8.9909439539696
r671,-3.960629660514326,-7.3037499920856055,-5.945793862926914
r672,1.8338292491154773,-2.30257823084066,4.18568256101539
r673,-4.319585132903621,-3.0263445563608595,-1.8439428568492953
r674,-2.4350908334790393,-8.638247705621268,-8.68213243498805
r675,-2.828418183418177,5.659466657793168,-10.339971706487702
r676,1.877600063076198,-3.0373985286897467,2.9073380959332
r677,-6.9093286095040485,-3.491268211247708,-1.0712443968573884
r678,-6.4291332970393,6.889995157705556,-10.103377383946567
r679,-5.777412121125752,-4.631376477055912,-2.5128040155974904
r680,1.8274193523856495,-1.7166131512999765,3.663777806586792
r681,-6.30617608978265,7.80923304932212,-8.548849697470786
r682,-6.732232469423863,6.0715382658404575,-10.080202173784208
r683,0.11741468147857537,-2.1844824131948792,2.159790579406529
r684,-5.742831419971379,-2.49939437797698,-2.8238354630149316
r685,-5.527845651273235,-6.918669351436678,-7.495665883734194
r686,-3.491268214177444,4.911400211736911,-10.232377211741635
r687,-8.094948811163086,8.248164723229483,-10.382127784302309
r688,-6.807610553519658,-0.8839507321176994,-2.6183609373802903
r689,-2.134667051233812,2.446982433314047,-8.740067271132302
r690,-6.1656978516229595,-4.834048161719602,-2.6286641578481644
r691,-5.916250922440611,-3.1361579605756775,-1.127736315336732
r692,-6.265825475962645,-2.8002137596764736,-0.40713571548886773
r693,1.2177350913048073,-1.1750916879118984,4.348421116399241
r694,-4.75837319799407,-7.192104883677379,-7.210922583795917
r695,-2.0828770467794504,3.16462185602878,-10.483738438007961
r696,0.6444870411273038,-1.4593765884913454,5.031014522098147
r697,-1.545311979399198,5.420245527379841,-10.717747196727961
r698,-2.3392426459409146,3.744125781079007,-10.395187360163755
r699,-0.12728480732274017,-1.0589804969685161,3.2685364722245245
r700,-4.935092096691505,-2.877285232101845,-3.980922510674448
r701,-4.417622337974584,-6.586316026083998,-9.220030903240493
r702,-6.108418004147566,6.782866583798972,-9.647374686099628
r703,-1.3815258263239916,5.096521554984808,-10.915688540836719
r704,0.00250874372781118,-1.5309122976073872,4.729394266203577
r705,-4.5640663650898805,7.982922484505005,-7.936888793445368
r706,-1.5855503053526072,3.953321265570053,-9.39355886257303
r707,-1.924520585076097,5.513772097882008,-11.346449021984542
r708,-6.380787182595938,8.904055128673916,-8.441699919235552
r709,-3.0900585194950163,5.26093277075646,-8.490861862307606
r710,-7.978128892926735,8.667380036347488,-8.858634705106512
r711,-6.410397102392689,-3.471799542659658,-2.494591801692052
r712,-5.210489433080204,-2.5536615321739586,-1.5970305628487507
r713,-1.7626374669996594,5.8158540248714905,-10.0183231499603
r714,-6.437387295132873,-3.7347702685410247,-1.1047239164606661
r715,-1.3484873344144979,4.622204362819253,-10.472460345734254
r716,-2.7315456389078494,-5.575699748989194,-8.539876579686258
r717,1.066307419165475,-2.8461418927400732,2.863146501015844
r718,-6.844420487162038,7.970542400897979,-10.640253862106707
r719,0.9581028004900007,-1.8991216482218558,1.7647811208653026
r720,-5.237456008672871,-3.9782337397502534,-2.3630524612470873
r721,-5.924663881485358,6.974451597020034,-7.549644919799391
r722,-2.0756714859544054,5.656539916718261,-8.749412716332753
r723,-8.256025677286912,7.528335630408689,-8.382517193758723
r724,-2.768060049044701,-6.68027281450431,-8.510525072668166
r725,0.8785891310662477,-2.463961587686783,2.0411935676539623
r726,1.0911054293719522,-0.048856767980537175,4.793534821225303
r727,0.8218062910094556,-1.2235898851174747,2.386075675278473
r728,-2.2312070241605104,4.653998420906408,-11.714003023583833
r729,-4.306939289246429,-6.523867591282239,-9.06265441803047
r730,-5.38882216118589,-3.743952846121936,-0.6175161388882022
r731,-4.135069060371883,-2.690407265398816,-3.481181817822951
r732,-3.3387283608649407,-7.038323887410468,-8.8553041906551
r733,-6.956705164541535,8.233727485533286,-10.7302461378166
r734,-6.932696965512707,7.39520068165847,-9.053718074782497
r735,-6.55857706981191,6.943633541940707,-8.442948376692216
r736,0.893076986442467,-3.4680409583819367,4.287901438029225
r737,0.8507999721155735,-2.4722011636700194,3.1359856501000767
r738,-0.037583226878604825,-1.9947148145710896,2.414337789624879
r739,0.725645908536872,4.28260653962259,-10.321906176911224
r740,-4.770005116117773,-4.081730858476581,-7.812951921780767
r741,2.0877892340487865,-1.8312733636055054,3.9377163770574883
r742,0.7370162359334889,-0.8108893437966073,3.845928298638706
r743,0.8013576248677745,-2.9795845486186803,3.5377301812403728
r744,-5.801890820337454,7.7446908141908875,-6.899701899528884
r745,-5.871132691700452,-0.9324335378790076,-3.20036854389563
r746,-7.439544985878205,7.083160619391273,-7.219308067199545
r747,-1.8461573803238815,5.1497484380363465,-10.416890570026382
r748,-0.35420837859119003,-1.5724399440510488,3.1230014252300116
r749,-5.52738800298563,-7.0462768710061985,-8.592020330789364
r750,-5.101362392549561,-3.921932126102915,-2.4502719372576274
r751,-6.090582384551691,-1.5724229807242913,-1.9546590836871132
r752,-1.8887479883054978,2.324851220506484,-8.730745692438212
r753,-3.628311497770319,-7.510901914346798,-9.763887585109508
r754,-5.098173266910828,6.0080738123565425,-9.79725751373377
r755,1.4095279401093772,-1.432332958127256,4.035978284744784
r756,-2.0455703900147575,-8.008322398969513,-8.451205557780163
r757,-0.459547291845823,-1.8415013959535187,5.150433325752334
r758,1.3426035619313643,0.10450829037760045,2.124586210917214
r759,-6.787440273382788,-1.3192982421522332,-1.8325407033672714
r760,0.5955509450697392,-0.5169955969763025,4.4256888658627345
r761,-4.613093305349955,-6.849262661621795,-7.669123220990221
r762,-5.353521134489964,-3.843925077639162,-3.813106273124614
r763,-0.03605702991879178,-3.0167752259432525,3.6497784220455145
r764,1.955688737028572,-0.20310971806327727,2.158051705270159
r765,-2.2812267536856443,4.682207912876757,-11.088387390311208
r766,-6.118329684240647,6.911556839623409,-8.845980596104761
r767,-6.949694702775872,6.862773592011846,-10.415515669832246
r768,-4.603950799006217,-4.797000578831423,-2.1183977370794245
r769,-1.7220514992491365,2.6678355738477775,-9.894549507213132
r770,-1.7515332049543932,6.320310256412206,-9.66691537400021
r771,-3.688091303918732,-7.9067255376147365,-8.000784231712114
r772,-6.057274014772582,-2.3528015978845165,-1.3239026939081824
r773,-1.9258968810871142,4.0346747442022055,-10.40511980360061
r774,-5.883977148801712,6.6957298232781115,-9.095778188881548
r775,-4.855578537582517,8.213783420928296,-10.450789636145107
r776,1.6035195361676535,-1.2603111069707498,3.5886226273789457
r777,-3.425708816476564,-7.246894511395793,-5.09444591466162
r778,-3.508934976953808,-7.101047693508846,-8.598802268494927
r779,-5.461472769939526,7.539239373300821,-9.58661060482158
r780,-2.857064770632763,1.6806259267295056,-8.59336501813243
r781,-4.693236192107131,-3.5730454863292693,-2.5825125864535874
r782,-7.179339378632953,-2.2880197951747627,-2.608659789509237
r783,-5.421235038585488,-2.994862309766141,-1.2936100205205814
r784,-1.536434857054967,3.036890083028753,-10.665130750017205
r785,2.5919672574416968,-2.57160785218872,3.923385759275526
r786,2.3157389812486406,-0.9559504690381753,2.8531157459051255
r787,-0.9651095129503287,4.8229063733960205,-10.36337814077539
r788,0.7015733169673848,-2.3886931878481263,3.2438440894696257
r789,-3.2820388418453206,4.970345845074851,-8.101921116653315
r790,-3.967154108444264,8.763607013456497,-9.077718369591908
r791,-7.351291146397688,7.891888417965145,-9.851363424552009
r792,-3.474622675932739,5.090739368914707,-9.965679975479691
r793,-5.920013753248066,-1.862259453791448,-4.117304261655894
r794,-5.11313646456977,8.677924416812802,-8.185958195366167
r795,2.0647337441105327,-1.4493969471926904,5.488746125512074
r796,-5.593441319491182,-7.175784659574495,-7.678477842643648
r797,-3.9818645062374203,-5.5305760704537485,-9.341896978527792
r798,-1.5793093182037625,4.634728642281201,-10.878189299902632
r799,-2.5649905653134715,6.034916363860328,-11.377939701617453
r800,-3.0101176213525243,5.237054538418507,-9.884494463168007
r801,-6.630400764875129,-3.2127495311588357,-3.263250348511895
r802,-2.0443087572403833,4.421679014197149,-10.81033224773775
r803,-1.6710074112960012,-6.566300286885357,-8.600194941595936
r804,-3.5545501319914723,-7.09000940201765,-6.897235363536726
r805,2.837193704102765,-1.960887815206167,4.293038850383472
r806,-6.234788155930313,7.741243782809006,-8.705286502528176
r807,0.3824688410504615,4.854010559736682,-9.314328273058415
r808,-0.262919794415567,-2.301780093436594,2.917762094890398
r809,1.4594547257064852,-1.1837201604272736,2.9442713374431575
r810,-7.684866851469214,7.092006831157581,-8.939562056594644
r811,-3.7953631077075016,-7.04634118076874,-7.6410823066976015
r812,-4.245592860211368,-7.222690341158113,-8.53842700065024
r813,-2.4010141142223365,5.725081139960939,-10.307382375005478
r814,-6.147996984400275,8.479827459330986,-10.484172703993334
r815,-5.685053936703326,8.536702994020647,-7.482893348517811
r816,-2.8051828404581114,6.035677179233361,-9.844975799788685
r817,1.1509818373005827,-1.1690538899735836,3.0383314091730806
r818,-6.542086341523668,7.731354908308985,-10.44445459812104
r819,-6.104003791335687,-2.4658838909561847,-1.5782065398848186
r820,-5.976461049385521,9.411670243680462,-7.897734337469377
r821,0.9196517593392821,0.3929267097401432,4.482637271928995
r822,-4.109623949421305,-7.307814953609462,-9.553424318491443
r823,-6.1556499668083315,6.737244356316849,-9.670928982392866
r824,0.7269713346581969,-2.0740389158295804,4.242935588075904
r825,-5.510987177021001,7.007507586777102,-9.891244281088566
r826,-5.9963539520959035,-1.1085896394765837,-1.7156721236508754
r827,0.16621387651962727,4.044296008666743,-10.19928917333119
r828,-1.4313828484921312,5.747523550405261,-8.846171818454282
r829,-7.574775619991944,6.584275140543874,-9.904401665436987
r830,-4.656510180257398,-5.956886055458316,-7.856789674208528
r831,3.17241164428612,0.07624201102993022,3.3573977826264874
r832,-6.880317867519364,7.301478214500131,-9.678150611072345
r833,0.3242862665119532,-0.6678254961044026,2.5409228868807774
r834,-6.77725385543891,7.289570816669003,-7.1964432211768905
r835,-6.790709828729647,-2.4334210234702733,-0.6461074321925453
r836,-5.7527174595401185,-3.6666061030488657,-1.8044085130859773
r837,0.9281013412665894,-1.0204495627572638,3.010060673825088
r838,-1.9102648154949091,4.354959941038442,-9.98458359668059
r839,2.2506738335585306,-1.6664894584447851,4.053634926010273
r840,2.453882011410676,-1.2461665219731084,4.556796744285375
r841,-4.151046921573288,-7.17313599667732,-7.124472079139316
r842,-3.989148745742206,-3.171460146994094,-0.9955529907763834
r843,-6.809801106849583,-4.654873881910588,-3.522161069871165
r844,-6.231920282146468,7.383916470350508,-11.288059391157013
r845,-0.8815258065898591,4.6413438827548905,-9.567617175919356
r846,0.31510310759612736,-2.305518046140316,2.515678011288596
r847,1.4172411615190277,-1.1909259236768912,2.368131383753852
r848,-5.335084488089393,-8.224900964963458,-9.226151913567431
r849,-4.07683073253307,6.549171096463084,-10.841804374731105
r850,-6.387898438756895,7.695513470367476,-7.55434928919459
r851,-7.017659175103952,-2.729270178803059,-2.0363400705278156
r852,-3.132294308633954,-5.489078580458954,-9.061205093174424
r853,-1.0724869870930882,4.14132775241049,-10.977994107626781
r854,-0.6713434659585397,4.589593938267728,-9.073719510851998
r855,1.7443001973516312,-1.611932359676625,3.7138306534157244
r856,-0.05905901717867279,-1.6729718120032897,3.508894830554013
r857,2.7931710895218167,-3.451989239214506,4.570228291698293
r858,0.9083167698500392,-1.9070263810077037,3.6296465758951975
r859,-1.4783456393131225,4.970834734421619,-10.564222732951846
r860,-8.178571702767629,-2.966770064410615,-2.3772237121139295
r861,-7.453535869887439,7.718413274034319,-11.943705811726435
r862,-6.324990251946222,-0.9548382189285394,-0.8113790763961617
r863,-0.47420491128423614,-2.3438749590778096,4.283201326605046
r864,-1.093805580407126,4.456918536737504,-10.302885703123557
r865,-6.128411250672932,-2.6162814203352482,-2.8226714227707435
r866,-2.628738758822519,-7.430102277052537,-8.504358948409582
r867,-3.060813533747003,-6.00870451035262,-9.135774134373403
r868,-6.881610852545181,-3.9419087401035977,-2.0597484383149482
r869,-8.17238792925004,-3.6293115129657627,-1.5045374635682207
r870,-5.888850055669729,5.20995806948064,-9.465816164559282
r871,-7.015701642491456,6.226036747403447,-9.230495809421726
r872,-7.131196813332238,-4.096134896145403,-0.9458268668367404
r873,-0.6331768310282035,-0.27096073361450634,2.3268801477905825
r874,-3.0714689680905822,-8.399395459034785,-7.791874634860581
r875,-6.586797541971744,7.455628904098273,-12.142923487778216
r876,-2.9579962512152926,-7.4126691281821335,-9.544847531133614
r877,-1.9897228559075941,-9.560114300505536,-9.239710300906632
r878,-2.375059395794824,-7.653718198544108,-7.9986742737127985
r879,-4.835974318286389,-4.766060688980245,-8.220117927394947
r880,0.6463680696702298,-2.8065533950303276,4.521900426912982
r881,-6.961815952560315,8.991301226699306,-8.385119406218463
r882,-0.8077548020610217,4.325685899135941,-10.725327622922888
r883,-6.519340138288098,8.740355585837149,-9.461910091125704
r884,-5.8979256238645155,-1.1468740000352737,0.048411239259408934
r885,-2.4554529483441985,5.126722356998841,-8.5061008399143
r886,-6.260556183452919,7.316012472796072,-8.799913245119866
r887,-3.8679237725976163,4.16987416192562,-8.262286347266471
r888,-2.422372264968096,5.288855031354946,-10.83653474955928
r889,-0.1782897183742841,-1.178972939904864,3.6456409958504903
r890,-4.288132056838172,-6.4476391601512715,-9.372975000356476
r891,-5.3862927124110715,-3.7287320395063794,-3.3016216489256656
r892,-4.1319614645950145,-5.301879385653593,-7.161721916391817
r893,-3.0380173210612327,-7.671830407520549,-7.239214666395842
r894,1.613529732655723,-4.717559323564904,3.852236711843758
r895,-3.2716586185612,-9.025749335109793,-10.448738298049314
r896,-4.383098532431489,-7.342008846636954,-6.271832463802425
r897,-3.2591863099694307,6.916617758466808,-9.108219705259444
r898,-5.717200873281387,-2.540530875060944,-1.6822071720794676
r899,-3.9633519990947668,-8.313346342045275,-8.979313885683514
r900,-0.07079983214344898,-0.5517541513080455,4.524236414225769
r901,-6.4143551516419395,8.716501627381042,-8.984309314116238
r902,-0.7055435237683053,4.055113055788585,-8.896816345868928
r903,-3.32265762198212,-7.032009953312226,-8.106567527787693
r904,-4.7716078174605885,-3.8260716789433387,-1.7522269260099632
r905,-6.901097287793789,8.489700570444347,-9.718816152912654
r906,-6.524917343319939,6.203891306634917,-11.031872749116987
r907,-3.3662976599266967,2.8614128008113546,-8.99031997554029
r908,-6.246996785261669,7.681065334143892,-8.205007536990514
r909,-4.7777046583014915,8.690766305499436,-10.056516913665659
r910,-5.09737826428877,-7.261934988782486,-9.357392308420753
r911,-3.168475605670122,4.817260821872796,-10.058185845531451
r912,-1.5583828684729861,5.504728002754565,-9.882557097590702
r913,-4.166338345711632,-7.1943663200198396,-7.088555308604112
r914,-1.3212551414309504,4.684566494934004,-8.773746621227616
r915,-0.8177622186534317,3.3649229687880435,-9.355487593606314
r916,-6.867459784977154,8.387609022084,-7.327567863599546
r917,0.9863607980129661,-2.6526663248681532,4.125411518771194
r918,-7.716436287489207,-3.9941380063993694,-3.3613578582117642
r919,-0.6382372683168769,-2.5211205148551734,5.8317040881018976
r920,-7.5428308415199545,-2.885396968502622,-0.2496576378699309
r921,-2.069767423630298,6.7033559712760855,-8.309215449456824
r922,-5.716819205455471,-3.9601744435412956,-2.7815787774253744
r923,-5.242985062313139,7.562364786543499,-10.045339302559167
r924,-4.231707481744214,-7.457336266647459,-9.592524547798966
r925,-0.5689224057443392,-2.742109482640699,2.600726554815237
r926,-1.5187867250398306,6.174090822793664,-10.785486245120026
r927,0.7174890562282851,-2.625433455628098,3.7677385296153245
r928,-6.572674233867619,6.396357485047648,-8.8002323105749
r929,-5.172059322711713,7.504898077392529,-7.870193989729115
r930,-5.014190461318695,6.932315123040472,-8.099680522100593
r931,-5.649517042129997,6.9758682798902365,-9.958526843962018
r932,1.343681196047582,-0.7007618300620164,2.2016292136782925
r933,-6.118173249834755,9.666110732952454,-9.518863930051639
r934,-5.2239481495767,-7.789087990852646,-8.076315036699992
r935,-3.5091674974357767,-7.659308120179588,-7.947682870655483
r936,-2.476149244077427,5.008116910389995,-8.72192438329945
r937,-1.1263879231489242,3.8213568307549486,-10.558249422040232
r938,0.6549076163859051,0.24840394510832575,2.8710982507353613
r939,-4.855158530063635,-7.375464970667659,-9.304871520265012
r940,0.15703407420765692,-1.0561078900667051,3.434882718555452
r941,0.8556695837125387,-2.8843441438392095,3.4424152758023268
r942,-5.777015336260274,6.643762938861703,-11.547838955216887
r943,-6.980011927417097,-3.1611728553556246,-4.803839983471892
r944,0.2928087736914725,-3.6364360518074847,3.3719428975833594
r945,-5.974833546617654,-4.162057921267147,-2.0626013299442314
r946,-2.4473619583833353,3.092275045227735,-9.799103122393443
r947,-5.624179375248103,7.395843578659965,-8.754759939972383
r948,-2.584710215113634,-7.0055589610178535,-8.200820141927025
r949,-1.9346082797571347,3.411248903655866,-9.644649417179789
r950,-6.138411813639148,7.970576926101229,-10.634017290353173
r951,-6.194191388841021,-1.6701043319942295,-1.442304380920203
r952,-6.051412644067158,-2.217477831358539,-2.672900389968184
r953,-5.02806544739317,7.243144631040484,-9.026567538329154
r954,-4.548243349691414,7.272436775445521,-7.685429944307868
r955,-5.978266152421059,-2.816979292776666,-3.5069795877963426
r956,0.5695664237520586,-1.1839423824057782,4.051487013069866
r957,-6.758661250021769,-3.0613239827340673,-3.844096876440488
r958,-4.08823917561628,8.169232557415274,-9.322492124025406
r959,-1.082165548456001,-1.4270420968552118,5.327928043752142
r960,-2.532880372335528,4.702053161398552,-9.766208553404237
r961,-2.5074814170373863,-5.8830096458278,-8.824604902835258
r962,-1.8909641441993843,4.160049859108165,-9.22974579957251
r963,-5.32094534734026,-3.932679709525356,-3.0926240790703794
r964,-1.6545994488838918,3.5729326027687076,-10.377071394916145
r965,-5.711215970608931,-4.937213787041788,-0.6379865388311132
r966,-4.574098798379485,-6.090779336112125,-8.021136201673595
r967,-5.59590078395246,8.307436186839524,-9.934355039351834
r968,-2.003884859471251,5.311448543633841,-9.693496547501638
r969,-7.542138102694409,6.4206949601381496,-9.875273321554635
r970,-3.5826023605234454,-5.992090383135827,-9.788270124036249
r971,-0.929584309534675,4.779483657906077,-9.463901591370538
r972,-5.3202329944758295,-2.1688324986807617,-2.176387114903933
r973,-5.935383157622252,-3.216373140909238,-1.7613586687346179
r974,2.146213019028684,-2.653608509338108,4.192594475938064
r975,-1.730432804256639,3.665053779929109,-10.586237550037854
r976,-4.282149099296239,-8.161125541197242,-6.632310158305328
r977,-7.586132451459926,-2.521735817159879,-1.6783297027527067
r978,2.955045129745056,-0.45123066072736795,3.291795719385673
r979,0.5584528523704356,-0.816795588926734,4.246182637516455
r980,0.6848697791898051,0.1532571823195059,5.490890662785326
r981,0.5858389437951608,-1.4659000000997324,4.9759851299328846
r982,-6.588918692508784,-2.432095493215124,-0.15537521801171716
r983,-5.923674280146907,-3.147041249216986,-2.859215007016627
r984,-6.104058367220114,8.922111530819956,-8.282428715889196
r985,-0.39600560529880324,-2.296340523990731,5.393371080432687
r986,-5.490898847820023,7.707453633130522,-9.929089303947038
r987,-0.9000972692298965,4.819180044814111,-8.829875671346763
r988,-7.311246068220594,6.165794742577235,-9.736455237855782
r989,-6.82706489015033,-2.150319150573394,-0.76429333920226
r990,-6.058165146973585,-3.8085445197566044,-2.8664576022077535
r991,0.7797784839318459,-1.2482397766158386,3.172475177507476
r992,-0.5339625550907543,-0.6883070371944808,3.731433008375068
r993,-6.044601673019612,-7.271611204163205,-8.453617421375583
r994,-3.7205566055002595,-8.872242371764385,-7.483107908116677
r995,-6.391964045396969,7.468226618206088,-9.707722693179056
r996,-2.6544942464759362,-7.5431849634163886,-9.347506716484773
r997,-4.648671947914957,5.7746468298921485,-9.412829803372382
r998,-6.269801213354387,8.153179136981443,-10.819255323858552
r999,1.9837739955288634,-1.357067753505455,2.9047431181111225
